epoch,Training Loss,Valid. Loss,Training Accur.,Valid. Accur.,Training Time,Validation Time
1,0.40944488884247454,0.19307723760604859,0.8181701030927835,0.9325,0:00:47,0:00:04
2,0.19673944665983165,0.11074287258088589,0.9371778350515464,0.9575,0:00:47,0:00:04
3,0.1544644088705176,0.1370489527285099,0.9577963917525774,0.955,0:00:47,0:00:04
4,0.08770916002956171,0.19300623156130314,0.9784149484536082,0.94875,0:00:47,0:00:04
5,0.07829602320398596,0.32538762867450716,0.9803479381443299,0.95375,0:00:46,0:00:04
6,0.039106570764207135,0.2461810237914324,0.9913015463917526,0.96,0:00:46,0:00:04
7,0.039149538152995184,0.2765092441439629,0.992590206185567,0.95625,0:00:46,0:00:04
8,0.035845909501994795,0.30645145297050475,0.9932345360824743,0.9525,0:00:46,0:00:04
9,0.02987397146443044,0.23400653690099715,0.9954896907216495,0.96125,0:00:46,0:00:04
10,0.011485405740572364,0.349024902805686,0.9974226804123711,0.9575,0:00:46,0:00:04
11,0.02876256403621867,0.23099065348505973,0.9958118556701031,0.96125,0:00:46,0:00:04
12,0.017397087138475004,0.327833323776722,0.9971005154639175,0.95875,0:00:46,0:00:04
13,0.01381404289646319,0.3065015709400177,0.9974226804123711,0.955,0:00:46,0:00:04
14,0.012997673905065125,0.30464318588376044,0.9977448453608248,0.96125,0:00:46,0:00:04
15,0.02784734235064741,0.21479007076472045,0.9948453608247423,0.96,0:00:46,0:00:04
